["祥兴街小区", "113.846698", "23.106876", "东莞市", [], "广东省东莞市祥兴街小区"]
["港汇城", "113.391289", "22.580600", "中山市", [], "广东省中山市港汇城"]
["景湖湾畔", "113.726726", "23.007543", "东莞市", [], "广东省东莞市景湖湾畔"]
["地标广场二期", "113.687188", "22.808539", "东莞市", [], "广东省东莞市地标广场二期"]
["钰海美筑", "113.447879", "22.329591", "中山市", "", "谷都大道848号"]
["建安广场二期", "114.098000", "22.822462", "东莞市", [], "广东省东莞市建安广场二期"]
["城中四季", "113.809568", "22.812386", "东莞市", [], "广东省东莞市城中四季"]
["龙升市场", "113.878917", "23.106576", "东莞市", [], "广东省东莞市龙升市场"]
["高峰楼", "113.785202", "23.042615", "东莞市", [], "广东省东莞市高峰楼"]
["绿城沁园", "120.830723", "32.032403", "南通市", "", "江海大道与黄海路交汇处"]
["东兴颐品", "113.842327", "23.108654", "东莞市", [], "广东省东莞市东兴"]
["鹿儿岛", "114.019703", "22.980988", "东莞市", [], "广东省东莞市鹿儿岛"]
["宽寓", "113.713347", "23.029872", "东莞市", "", "东江河畔东莞汽车总站旁"]
["草塘花园", "113.947501", "22.991700", "东莞市", [], "广东省东莞市草塘花园"]
["威远大厦", "113.658981", "22.816018", "东莞市", [], "广东省东莞市威远大厦"]
["金科海成集美江畔", "109.422145", "31.023384", "重庆市", "", "西部新区夔州大道国际商贸城向高速路口方向前行500米"]
["万佳花园", "113.772630", "23.056325", "东莞市", [], "广东省东莞市万佳花园"]
["江峰翠苑", "113.468183", "22.529925", "中山市", "", "中山市火炬开发区岐关东路45号"]
["健逸天地", "113.787820", "22.806630", "东莞市", [], "广东省东莞市健逸天地"]
["万江万福楼", "113.736687", "23.047329", "东莞市", [], "广东省东莞市万福楼"]
["华堂九里", "114.088434", "22.812783", "东莞市", "", "迎宾大道"]
["雨云亭小区", "113.727786", "23.057479", "东莞市", [], "广东省东莞市雨云亭小区"]
["宏川智汇中心", "113.727597", "22.979789", "东莞市", "", "宏七路与宏三路交叉口北50米（东莞▪南城总部基地▪R2线蛤地站A/B出口）"]
["新兴楼", "113.691742", "23.068789", "东莞市", [], "广东省东莞市新兴楼"]
["能源华庄", "113.680566", "22.819196", "东莞市", [], "广东省东莞市能源华庄"]
["金众金域半山", "114.074829", "22.816104", "东莞市", [], "广东省东莞市金众金域半山"]
["中海莞府", "113.776498", "23.000815", "东莞市", "", "八一路与莞长路交汇处西南侧"]
["丰泰东海城堡", "113.702108", "22.857753", "东莞市", [], "广东省东莞市丰泰东海城堡"]
["虎门1号", "113.690214", "22.811739", "东莞市", [], "广东省东莞市虎门1号"]
["裕大知府", "113.807106", "23.028717", "东莞市", "", "横西二路1号"]
["湖景12", "113.753926", "22.983084", "东莞市", [], "广东省东莞市湖景"]
["茵悦立方", "113.473728", "22.316167", "中山市", "", "古鹤村鹤前南路66号"]
["峰景高尔夫别墅(别墅)", "113.723104", "23.039417", "东莞市", [], "广东省东莞市别墅"]
["世城商业中心珑寓", "114.203032", "22.721163", "东莞市", "", "凤岗镇龙平西路与城邦大道交汇处"]
["金龙花园", "113.954941", "23.023082", "东莞市", [], "广东省东莞市金龙花园"]
["元岭新村", "113.755059", "23.023232", "东莞市", [], "广东省东莞市元岭新村"]
["沃多夫", "113.807995", "22.813772", "东莞市", [], "广东省东莞市沃多夫"]
["北大汇丰智汇谷", "113.754654", "23.005941", "东莞市", [], "广东省东莞市智汇谷"]
["博美雅居", "113.680682", "22.843799", "东莞市", [], "广东省东莞市博美雅居"]
["迎宾豪苑", "114.080957", "22.805772", "东莞市", [], "广东省东莞市迎宾豪苑"]
["紫马天赋", "113.403824", "22.509735", "中山市", "", "中山五路2号"]
["陶然豪园", "113.809930", "22.822045", "东莞市", [], "广东省东莞市陶然豪园"]
["明业楼", "113.730733", "23.010694", "东莞市", [], "广东省东莞市明业楼"]
["旷远洋湖18克拉", "112.943047", "28.116191", "长沙市", "岳麓区", "湖南省长沙市岳麓区旷远洋湖18克拉"]
["现代印象华庭", "114.005556", "22.909070", "东莞市", [], "广东省东莞市现代印象华庭"]
["万科金域松湖", "113.913030", "22.964631", "东莞市", [], "广东省东莞市万科金域松湖"]
["金明楼", "113.779277", "23.036821", "东莞市", [], "广东省东莞市金明楼"]
["华迅科技园", "113.992003", "22.964983", "东莞市", [], "广东省东莞市华迅科技"]
["嘉裕楼", "113.756587", "23.038243", "东莞市", [], "广东省东莞市嘉裕楼"]
["希尔顿广场", "113.740543", "23.016311", "东莞市", [], "广东省东莞市希尔顿广场"]
["鸿图广场花园", "113.874970", "22.997320", "东莞市", [], "广东省东莞市鸿图广场花园"]
["沿海丽水佳园", "113.670934", "22.978779", "东莞市", [], "广东省东莞市沿海丽水佳园"]
["墨兰楼", "113.760400", "23.053000", "东莞市", [], "广东省东莞市墨兰楼"]
["雪玉山尚城", "108.098671", "29.779944", "重庆市", "丰都县", "重庆市丰都县雪玉山尚城"]
["紫玥轩", "113.874630", "23.109260", "东莞市", [], "广东省东莞市紫玥轩"]
["富璟公馆", "113.477165", "22.26155", "中山市", "", "南坦路266号（汇昌酒店对面）"]
["理想0769沁园", "113.720004", "23.041267", "东莞市", [], "广东省东莞市理想0769沁园"]
["清溪商会大厦", "114.168989", "22.837582", "东莞市", [], "广东省东莞市清溪商会大厦"]
["保利松湖18", "113.92852", "23.059777", "东莞市", "", "石排镇生态园管委会对面（庆和路与祥和路交汇处）"]
["越秀星汇品峰天寰", "113.431402", "22.506631", "中山市", "", "(东区)博爱七路12号星汇品峰销售中心"]
["浩昌•悦景湾", "113.491862", "22.536882", "中山市", "", "依云路8号（博爱七路北侧君华新城旁）"]
["世纪银座", "113.774705", "23.033102", "东莞市", [], "广东省东莞市世纪银座"]
["长安万达广场", "113.683383", "22.833957", "东莞市", [], "广东省东莞市长安万达广场"]
["汇景东方雁鸣居", "113.426411", "22.554822", "中山市", [], "广东省中山市汇景东方雁鸣居"]
["松山湖教师村", "113.869771", "22.902991", "东莞市", [], "广东省东莞市松山湖教师村"]
["和昌众筑中央松湖", "113.931012", "22.987482", "东莞市", "", "东坑镇东莞市东坑大道南与骏达中路交叉路口往西南约50米(东坑汽车总站西侧)"]
["翠亨豪园", "113.998814", "22.906716", "东莞市", [], "广东省东莞市翠亨豪园"]
["尚书悦府", "113.720969", "23.015191", "东莞市", [], "广东省东莞市尚书悦府"]
["美林假日", "113.349590", "22.569681", "中山市", [], "广东省中山市美林假日"]
["万润中心", "113.848975", "23.074945", "东莞市", "", "茶山北路23号（R2线茶山站G出口南500米处）"]
["东骏豪苑", "113.754157", "22.984007", "东莞市", [], "广东省东莞市东骏豪苑"]
["虎门国际公馆", "113.675677", "22.848612", "东莞市", [], "广东省东莞市虎门国际公馆"]
["朗诗德洲•尚郡", "113.534478", "22.445911", "中山市", "", "中山市南朗镇朗诗街1号"]
["元岭东苑", "113.756654", "23.023089", "东莞市", [], "广东省东莞市元岭东苑"]
["万科城市高尔夫花园", "113.817586", "23.009313", "东莞市", [], "广东省东莞市万科城市高尔夫花园"]
["长安天樾", "108.355683", "30.855681", "重庆市", "万州区", "重庆市万州区长安"]
["丰泰裕田花园", "113.738713", "22.812125", "东莞市", [], "广东省东莞市丰泰裕田花园"]
["长安高尔夫豪庭", "113.809904", "22.832437", "东莞市", [], "广东省东莞市长安高尔夫豪庭"]
["华凯帝庭园", "113.783114", "23.031960", "东莞市", [], "广东省东莞市华凯帝庭园"]
["卓越东江", "113.877379", "23.107852", "东莞市", [], "广东省东莞市卓越东江"]
["清湖头村", "114.092605", "22.766851", "东莞市", [], "广东省东莞市清湖头村"]
["豪苑广场", "113.981427", "22.956669", "东莞市", [], "广东省东莞市豪苑广场"]
["松湖玉兰小城", "113.958099", "23.043263", "东莞市", [], "广东省东莞市玉兰小城"]
["金枝大厦", "113.766021", "23.060298", "东莞市", [], "广东省东莞市金枝大厦"]
["柏景豪庭", "113.683849", "22.820092", "东莞市", [], "广东省东莞市柏景豪庭"]
["竹洲花园", "113.675265", "22.808338", "东莞市", [], "广东省东莞市竹洲花园"]
["湖畔豪庭", "114.083267", "22.886095", "东莞市", [], "广东省东莞市湖畔豪庭"]
["美康居", "113.884490", "23.057368", "东莞市", [], "广东省东莞市美康居"]
["金凯水都(别墅)(别墅)", "114.018952", "22.979288", "东莞市", [], "广东省东莞市金凯水都别墅"]
["丰盛名苑", "113.721219", "22.986171", "东莞市", [], "广东省东莞市丰盛名苑"]
["愉景新时代广场", "113.769875", "23.032556", "东莞市", [], "广东省东莞市愉景新时代广场"]
["汇港中心", "114.013071", "22.911690", "东莞市", [], "广东省东莞市汇港中心"]
["凯悦美景花园", "113.944891", "22.934143", "东莞市", [], "广东省东莞市凯悦美景花园"]
["天龙居", "114.068982", "22.895076", "东莞市", [], "广东省东莞市天龙居"]
["北辰一品", "120.665954", "30.531176", "嘉兴市", "", "隆兴路与皮都路交汇处"]
["汇星商业中心", "113.872087", "23.107771", "东莞市", [], "广东省东莞市汇星商业中心"]
["新鸥鹏开元府", "108.088107", "29.275898", "重庆市", "", "重庆彭水县靛水新城中医院旁"]
["V1公馆", "114.003026", "22.912278", "东莞市", "", "黄江镇黄江大道与公常路交汇处"]
["凯东新城", "113.842220", "22.902083", "东莞市", [], "广东省东莞市凯东新城"]
["海上海国际城", "107.777493", "29.920290", "重庆市", "丰都县", "重庆市丰都县海上海国际城"]
["胜前岗花园", "114.008026", "22.918997", "东莞市", [], "广东省东莞市胜前岗花园"]
["水濂山居", "113.765050", "22.943530", "东莞市", [], "广东省东莞市水濂山"]
["莞都国际花城", "113.650870", "23.095181", "东莞市", [], "广东省东莞市莞都国际花城"]
["智慧城5期", "108.904890", "34.158595", "西安市", "长安区", "陕西省西安市长安区智慧城5期"]
["保险城", "113.657753", "22.869107", "东莞市", [], "广东省东莞市保险城"]
["富通自在城", "113.735762", "23.029447", "东莞市", [], "广东省东莞市富通自在城"]
["丽湖山庄", "113.669470", "22.880612", "东莞市", [], "广东省东莞市丽湖山庄"]
["文德楼", "113.875466", "22.986690", "东莞市", [], "广东省东莞市文德楼"]
["金澳花园", "113.761513", "23.031593", "东莞市", [], "广东省东莞市金澳花园"]
["常安楼", "114.003882", "22.965397", "东莞市", [], "广东省东莞市常安楼"]
["时富花园", "113.819704", "23.026696", "东莞市", [], "广东省东莞市时富花园"]
["凤天阁", "114.144275", "22.742635", "东莞市", [], "广东省东莞市凤天阁"]
["怡安豪庭", "114.069379", "22.905670", "东莞市", [], "广东省东莞市怡安豪庭"]
["眺景楼", "113.759605", "23.055673", "东莞市", [], "广东省东莞市眺景楼"]
["中信新天地", "113.739939", "23.001879", "东莞市", [], "广东省东莞市中信新天地"]
["华悦名轩", "113.672556", "23.09443", "东莞市", "", "中堂东泊村107国道旁（光大锦堂阁对面）"]
["雍景香江", "113.621173", "23.003935", "东莞市", [], "广东省东莞市雍景香江"]
["御庭苑", "114.016678", "22.780897", "东莞市", [], "广东省东莞市御庭苑"]
["大金鼓广场", "113.760640", "23.053822", "东莞市", [], "广东省东莞市大金鼓广场"]
["万领蓝珊郡", "113.445251", "22.673787", "中山市", [], "广东省中山市万领蓝珊郡"]
["富康楼", "113.661889", "22.926639", "东莞市", [], "广东省东莞市富康楼"]
["裕景楼", "114.008713", "22.911930", "东莞市", [], "广东省东莞市裕景楼"]
["湖兴花园", "113.943014", "23.084713", "东莞市", [], "广东省东莞市湖兴花园"]
["忠县恒大悦珑湾", "108.039002", "30.299560", "重庆市", "忠县", "重庆市忠县"]
["香樟1号", "114.069057", "22.913094", "东莞市", [], "广东省东莞市香樟|1号"]
["怡丰都市广场东区", "113.762327", "23.004218", "东莞市", [], "广东省东莞市怡丰都市广场东区"]
["花园城孔雀湖(别墅)", "113.796047", "23.061756", "东莞市", [], "广东省东莞市孔雀湖"]
["黄金花园", "113.744399", "23.007820", "东莞市", [], "广东省东莞市黄金花园"]
["七宝一居", "113.742436", "23.006923", "东莞市", [], "广东省东莞市七宝一居"]
["信义长安1号", "113.804750", "22.813170", "东莞市", [], "广东省东莞市长安|1号"]
["远创樾府", "120.834135", "32.077423", "南通市", "崇川区", "江苏省南通市港闸区远创樾府"]
["太湖峰景山庄", "113.813496", "23.039298", "东莞市", [], "广东省东莞市太湖峰景山庄"]
["富盈茶山增埗村项目", "113.857194", "23.050150", "东莞市", [], "广东省东莞市增埗村"]
["袁屋边公寓", "113.719778", "22.987177", "东莞市", [], "广东省东莞市袁屋边公寓"]
["大岭山美神公寓", "113.817886", "22.884668", "东莞市", [], "广东省东莞市美神公寓"]
["海伦堡温泉谷", "113.497634", "22.266326", "中山市", [], "广东省中山市海伦堡"]
["长青楼", "113.797810", "22.802500", "东莞市", [], "广东省东莞市长青楼"]
["骏园", "121.167527", "31.864186", "南通市", "", "海门南京路南，海兴路东侧"]
["华景小区", "113.852243", "23.113291", "东莞市", [], "广东省东莞市华景小区"]
["盈丰商住中心", "113.663850", "22.936992", "东莞市", [], "广东省东莞市盈丰商住中心"]
["绿茵豪庭", "114.064903", "22.900705", "东莞市", [], "广东省东莞市绿茵豪庭"]
["东城天樾", "113.439688", "22.349529", "中山市", [], "广东省中山市东城"]
["佳兆业•大都汇", "113.330304", "22.525764", "中山市", "", "星宝路大道与云生路交汇处（云汉村团结路11号）"]
["世纪新潮豪园", "114.144567", "22.743474", "东莞市", [], "广东省东莞市世纪新潮豪园"]
["观音山1号", "114.109756", "22.931427", "东莞市", [], "广东省东莞市观音山|1号"]
["虎门地标", "113.687175", "22.805663", "东莞市", [], "广东省东莞市虎门地标"]
["汇景银座", "113.675931", "22.948741", "东莞市", [], "广东省东莞市汇景银座"]
["现代经典花园", "113.746093", "22.985411", "东莞市", [], "广东省东莞市现代经典花园"]
["丽景新园", "113.991390", "22.980920", "东莞市", [], "广东省东莞市丽景新园"]
["时代小满", "113.339022", "22.560934", "中山市", "", "彩虹北金沙路7号"]
["汇商花苑", "114.152378", "22.738822", "东莞市", [], "广东省东莞市汇商花苑"]
["精英名都", "113.721612", "22.985591", "东莞市", [], "广东省东莞市精英名都"]
["保利红珊瑚", "113.901462", "22.963426", "东莞市", [], "广东省东莞市保利红珊瑚"]
["莲湖四季豪园(别墅)(别墅)", "113.723104", "23.039417", "东莞市", [], "广东省东莞市别墅"]
["活力粤港东区", "113.626055", "22.919214", "东莞市", [], "广东省东莞市活力粤港东区"]
["丰泰•湾区风华世家", "113.686761", "22.854353", "东莞市", "", "虎门高铁站旁·滨海大道新泰路（新联）出口"]
["博美荣晖楼", "113.676572", "22.838516", "东莞市", [], "广东省东莞市荣晖楼"]
["松科苑", "113.886898", "22.926524", "东莞市", [], "广东省东莞市松科苑"]
["悦盈尚寓", "113.541348", "22.479512", "中山市", "", "南岐南路1号"]
["钱隆华府", "113.933313", "23.098706", "东莞市", "", "石排大道中818号"]
["世纪滨江(别墅)", "113.868041", "23.105970", "东莞市", [], "广东省东莞市世纪滨江"]
["鼎峰花漫里", "113.860138", "23.008595", "东莞市", [], "广东省东莞市鼎峰花漫里"]
["新风公寓楼", "113.737212", "23.055616", "东莞市", [], "广东省东莞市新风公寓楼"]
["港发楼", "113.676123", "22.805711", "东莞市", [], "广东省东莞市港发楼"]
["东糖花园", "113.769621", "23.033851", "东莞市", [], "广东省东莞市东糖花园"]
["怡丰昌盛大厦", "113.733392", "23.017335", "东莞市", [], "广东省东莞市怡丰昌盛大厦"]
["新世纪豪园添一居", "113.931632", "22.928743", "东莞市", [], "广东省东莞市新世纪豪园添一居"]
["聚豪华庭", "113.872002", "23.105613", "东莞市", [], "广东省东莞市聚豪华庭"]
["远洋繁花里", "113.346678", "22.348875", "中山市", [], "广东省中山市远洋繁花里"]
["生活会馆", "113.974021", "23.017288", "东莞市", [], "广东省东莞市生活会馆"]
["安娜花园三期", "113.985258", "23.025851", "东莞市", [], "广东省东莞市安娜花园"]
["樱雪蓝悦湾", "113.341484", "22.707878", "中山市", [], "广东省中山市樱雪蓝悦湾"]
["大都会商业广场", "106.928794", "28.954709", "重庆市", "綦江区", "重庆市綦江区康隆盛大都会"]
["思朗广场", "113.749712", "22.989146", "东莞市", [], "广东省东莞市思朗广场"]
["海富华庭", "113.671527", "22.812890", "东莞市", [], "广东省东莞市海富华庭"]
["中惠香樟绿洲", "114.076283", "22.920067", "东莞市", [], "广东省东莞市中惠香樟绿洲"]
["金地外滩8号", "113.720880", "23.024707", "东莞市", [], "广东省东莞市金地外滩8号"]
["华能楼", "113.789294", "23.043236", "东莞市", [], "广东省东莞市华能楼"]
["莞香苑", "113.727070", "23.003360", "东莞市", [], "广东省东莞市莞香苑"]
["永顺春天", "113.655013", "23.005027", "东莞市", [], "广东省东莞市永顺春天"]
["山和村", "114.117743", "23.019341", "东莞市", [], "广东省东莞市山和村"]
["中汇世银大厦", "113.890491", "22.947300", "东莞市", [], "广东省东莞市中汇世银大厦"]
["青龙城", "113.773172", "23.025978", "东莞市", [], "广东省东莞市青龙城"]
["俊羽香草源", "108.161659", "29.72475", "重庆市", "", "重庆市丰都县太平坝乡太平仙境"]
["华侨城纯水岸", "113.977101", "22.546097", "深圳市", "南山区", "广东省深圳市南山区华侨城纯水岸"]
["健朗花园", "113.745585", "23.020277", "东莞市", [], "广东省东莞市健朗花园"]
["金丰花园", "113.725207", "23.017633", "东莞市", [], "广东省东莞市金丰花园"]
["安高东方御府", "121.280803", "31.319936", "上海市", "嘉定区", "上海市嘉定区安高东方御府"]
["恒大帝景", "121.252822", "31.039836", "上海市", "松江区", "上海市松江区恒大帝景"]
["虹桥悦澜", "121.313896", "31.196793", "上海市", "闵行区", "上海市闵行区虹桥"]
["佳兆业•未来城", "121.273018", "31.321448", "上海市", "嘉定区", "上海市嘉定区佳兆业"]
["御湖别墅", "121.242736", "31.153000", "上海市", "青浦区", "上海市青浦区御湖别墅"]
["融信铂爵", "121.079403", "31.135408", "上海市", "青浦区", "上海市青浦区融信铂爵"]
["佳兆业君汇上品", "121.194865", "31.197094", "上海市", "青浦区", "上海市青浦区佳兆业君汇上品"]
["大发融悦", "None", "None", "上海市", "", "None"]
["中铁逸都", "121.128648", "31.152918", "上海市", "青浦区", "上海市青浦区中铁逸都"]
["新城璞樾门第", "121.246877", "31.054957", "上海市", "松江区", "上海市松江区新城"]
["远洋金融街•西郊宸章", "121.451252", "31.253148", "上海市", "静安区", "上海市静安区金融街"]
["中骏天璟", "None", "None", "上海市", "", "None"]
["泰和名都", "121.482965", "30.926979", "上海市", "奉贤区", "上海市奉贤区泰和名都"]
["朱泾名园", "121.157825", "30.896155", "上海市", "金山区", "上海市金山区朱泾"]
["正荣璟园", "121.017482", "30.897833", "上海市", "金山区", "上海市金山区正荣璟园"]
["国瑞瀛台", "None", "None", "上海市", "", "None"]
["金融街•金悦府", "121.451252", "31.253148", "上海市", "静安区", "上海市静安区金融街"]
["东鼎名人府邸", "121.208257", "31.037880", "上海市", "松江区", "上海市松江区东鼎名人府邸"]
["湖畔首府", "None", "None", "上海市", "", "None"]
["万联花园", "121.431390", "31.213882", "上海市", "长宁区", "上海市长宁区万联花园"]
["翡翠公馆二期", "121.162100", "31.300626", "上海市", "嘉定区", "上海市嘉定区翡翠公馆"]
["新城悦隽", "121.246877", "31.054957", "上海市", "松江区", "上海市松江区新城"]
["中交•阳羡美庐", "None", "None", "上海市", "", "None"]
["新西塘孔雀城", "121.442273", "31.189539", "上海市", "徐汇区", "上海市徐汇区孔雀城"]
["云谷周庄", "121.441150", "31.194450", "上海市", "徐汇区", "上海市徐汇区云谷周庄"]
["紫御四季", "None", "None", "上海市", "", "None"]
["海云间", "121.363840", "31.175012", "上海市", "闵行区", "上海市闵行区海云台"]
["碧桂园海上传奇", "121.567585", "31.158162", "上海市", "浦东新区", "上海市浦东新区海上传奇"]
["华发四季", "121.622685", "31.173043", "上海市", "浦东新区", "上海市浦东新区华发四季"]
["绿地柏澜晶舍", "None", "None", "上海市", "", "None"]
["保利艾庐", "121.640761", "31.098260", "上海市", "浦东新区", "上海市浦东新区保利艾庐"]
["睿怡庭", "None", "None", "上海市", "", "None"]
["阳光城中南翡丽云邸", "121.517979", "31.260023", "上海市", "杨浦区", "上海市杨浦区翡丽云邸"]
["春风南岸", "None", "None", "上海市", "", "None"]
["悦湖名城", "None", "None", "湖州市", "", "None"]
["聚福苑天玺", "None", "None", "上海市", "", "None"]
["爱家•曦霖樾", "None", "None", "上海市", "", "None"]
["新南浔孔雀城•都会江南", "120.437502", "30.869958", "湖州市", "南浔区", "浙江省湖州市南浔区新南浔孔雀城"]
["鑫远•太湖健康城", "None", "None", "上海市", "", "None"]
["金水湾", "121.264138", "31.170870", "上海市", "青浦区", "上海市青浦区金水湾"]
["桂语江南苑", "121.385515", "31.108546", "上海市", "闵行区", "上海市闵行区江南苑"]
["蓝城春风桃源里", "121.511790", "31.252515", "上海市", "虹口区", "上海市虹口区桃源里"]
["荷园", "None", "None", "上海市", "", "None"]
["海盐恒大滨河左岸", "120.949724", "30.513750", "嘉兴市", "海盐县", "浙江省嘉兴市海盐县海盐"]
["中天熙景诚品", "None", "None", "上海市", "", "None"]
["保利和悦湖畔", "None", "None", "肇庆市", "", "None"]
["万科白鹭郡", "113.503272", "22.811265", "广州市", "南沙区", "广东省广州市南沙区万科白鹭郡"]
["南沙翡翠公馆", "113.546416", "22.795659", "广州市", "南沙区", "广东省广州市南沙区翡翠公馆"]
["蓝光林肯公园", "None", "None", "广州市", "", "None"]
["南沙金湾", "113.525165", "22.801624", "广州市", "南沙区", "广东省广州市南沙区"]
["星河盛世", "113.544707", "22.804127", "广州市", "南沙区", "广东省广州市南沙区星河盛世"]
["港航华庭", "113.580601", "22.797354", "广州市", "南沙区", "广东省广州市南沙区港航华庭"]
["时代南湾", "113.593547", "22.780977", "广州市", "南沙区", "广东省广州市南沙区时代南湾"]
["淘金半山御庭", "113.286057", "23.141022", "广州市", "越秀区", "广东省广州市越秀区淘金半山御庭"]
["颐德公馆", "113.336954", "23.117275", "广州市", "天河区", "广东省广州市天河区颐德公馆"]
["新福港鼎峰", "113.485868", "23.179441", "广州市", "黄埔区", "广东省广州市黄埔区新福港鼎峰"]
["雅居乐富春山居", "113.431941", "23.185181", "广州市", "黄埔区", "广东省广州市黄埔区雅居乐富春山居"]
["招商雍华府", "113.434905", "23.142611", "广州市", "天河区", "广东省广州市天河区招商雍华府"]
["保利云禧东区", "113.278989", "23.194540", "广州市", "白云区", "广东省广州市白云区保利云禧东区"]
["峰尚九里", "None", "None", "广州市", "", "None"]
["龙光•天瀛", "113.450724", "23.187695", "广州市", "黄埔区", "广东省广州市黄埔区龙光"]
["花都颐和山庄", "113.273891", "23.512900", "广州市", "花都区", "广东省广州市花都区颐和山庄"]
["恒大悦府", "None", "None", "广州市", "", "None"]
["敏捷东樾府", "None", "None", "广州市", "", "None"]
["保利中海金地•大国璟", "None", "None", "广州市", "", "None"]
["实地蔷薇国际", "113.768175", "23.281367", "广州市", "增城区", "广东省广州市增城区实地蔷薇国际"]
["碧桂园城市花园花岸苑", "113.679086", "23.271278", "广州市", "增城区", "广东省广州市增城区花岸苑"]
["融创御园", "113.700876", "23.271983", "广州市", "增城区", "广东省广州市增城区融创御园"]
["中国铁建国际花园", "113.677425", "23.273910", "广州市", "增城区", "广东省广州市增城区中国铁建国际花园"]
["合家和府", "113.580074", "23.567102", "广州市", "从化区", "广东省广州市从化区合家和府"]
["维科东院", "121.627074", "29.870779", "宁波市", "鄞州区", "浙江省宁波市鄞州区维科东院"]
["海港花园", "121.967645", "29.899024", "宁波市", "北仑区", "浙江省宁波市北仑区海港花园"]
["保利印江南", "121.724800", "29.937162", "宁波市", "北仑区", "浙江省宁波市北仑区保利印江南"]
["德信东宸", "121.599326", "29.882929", "宁波市", "鄞州区", "浙江省宁波市鄞州区德信东宸"]
["阳光城君望府", "121.269097", "30.150798", "宁波市", "慈溪市", "浙江省宁波市慈溪市阳光城"]
["绿地观堂", "121.490532", "29.890917", "宁波市", "海曙区", "浙江省宁波市海曙区绿地观堂"]
["星港湾", "None", "None", "宁波市", "", "None"]
["碧桂园幸福里", "121.460159", "29.863368", "宁波市", "海曙区", "浙江省宁波市海曙区幸福里"]
["信达万科澜湖郡二期", "121.624913", "29.790719", "宁波市", "鄞州区", "浙江省宁波市鄞州区澜湖郡二期"]
["悦澜湾", "121.676255", "29.848504", "宁波市", "鄞州区", "浙江省宁波市鄞州区悦澜湾"]
["中海国际社区", "121.575578", "29.789727", "宁波市", "鄞州区", "浙江省宁波市鄞州区中海国际社区"]
["盛世华府", "121.539716", "29.805033", "宁波市", "鄞州区", "浙江省宁波市鄞州区盛世华府"]
["万科金域国际", "121.590583", "29.821381", "宁波市", "鄞州区", "浙江省宁波市鄞州区万科金域国际"]
["依云郡小区", "121.498452", "29.857530", "宁波市", "海曙区", "浙江省宁波市海曙区依云郡小区"]
["雍华府", "None", "None", "宁波市", "", "None"]
["宁波轨道绿城杨柳郡", "121.550357", "29.874556", "宁波市", [], "浙江省宁波市"]
["光大江湾府第", "121.553063", "29.795911", "宁波市", "鄞州区", "浙江省宁波市鄞州区江湾府"]
["印象外滩", "121.530645", "29.828772", "宁波市", "鄞州区", "浙江省宁波市鄞州区印象外滩"]
["金地艺境", "121.606500", "29.829250", "宁波市", "鄞州区", "浙江省宁波市鄞州区金地艺境"]
["龙湖天琅", "None", "None", "宁波市", "", "None"]
["龙湖滟澜海岸", "121.916049", "29.767843", "宁波市", "北仑区", "浙江省宁波市北仑区龙湖滟澜海岸"]
["世茂天慧", "121.532287", "29.919182", "宁波市", "江北区", "浙江省宁波市江北区世茂天慧"]
["九龙仓铂悦府", "121.540675", "29.919784", "宁波市", "江北区", "浙江省宁波市江北区铂悦府"]
["富力院士廷", "121.636564", "29.912297", "宁波市", "镇海区", "浙江省宁波市镇海区富力院士廷"]
["中旅名门府", "121.559458", "29.896281", "宁波市", "江北区", "浙江省宁波市江北区中旅名门府"]
["世茂滨江府", "121.520698", "29.911871", "宁波市", "江北区", "浙江省宁波市江北区世茂滨江"]
["公园1872", "121.552692", "29.906011", "宁波市", "江北区", "浙江省宁波市江北区公园1872"]
["中房未来盛园", "121.499148", "29.943687", "宁波市", "江北区", "浙江省宁波市江北区未来盛园"]
["绿地海外滩", "121.523699", "29.913000", "宁波市", "江北区", "浙江省宁波市江北区绿地海外滩"]
["宝龙世家", "121.507883", "29.948022", "宁波市", "江北区", "浙江省宁波市江北区宝龙"]
["绿地翡丽滨江", "121.523432", "29.910870", "宁波市", "江北区", "浙江省宁波市江北区绿地翡丽滨江"]
["云都会府", "None", "None", "宁波市", "", "None"]
["翰府", "None", "None", "宁波市", "", "None"]
["红星檀府", "121.595722", "29.839729", "宁波市", "鄞州区", "浙江省宁波市鄞州区红星"]
["御山府", "121.409589", "30.182099", "宁波市", "慈溪市", "浙江省宁波市慈溪市御山府"]
["慈溪华润凯旋门", "121.274188", "30.208863", "宁波市", "慈溪市", "浙江省宁波市慈溪市凯旋门"]
["保利滨湖天地", "121.210261", "30.175519", "宁波市", "慈溪市", "浙江省宁波市慈溪市保利滨湖天地"]
["檀悦府", "None", "None", "宁波市", "", "None"]
["宁海桃源里", "121.296600", "29.194744", "宁波市", "宁海县", "浙江省宁波市宁海县宁海桃源"]
["中骏天誉", "121.410612", "31.267922", "上海市", "普陀区", "上海市普陀区中骏天誉"]
["万科翡翠公园", "121.610431", "31.179697", "上海市", "浦东新区", "上海市浦东新区万科翡翠公园"]
["朱家角新城观澜府", "121.048871", "31.121056", "上海市", "青浦区", "上海市青浦区观澜府"]
["大众湖滨花园", "None", "None", "上海市", "", "None"]
["安吉清华园", "119.681450", "30.619147", "湖州市", "安吉县", "浙江省湖州市安吉县清华园"]
